Date,StoreID,ProductID,Quantity,UnitPrice,Cost
2025-03-01,105,P001,10,34.24,24.45
2025-03-18,103,P005,9,18.49,12.51
2025-03-01,105,P004,7,36.31,25.69
2025-02-27,101,P003,4,49.66,37.2
2025-03-17,105,P003,1,10.8,7.99
2025-03-06,105,P001,9,29.38,21.47
2025-02-02,104,P003,5,23.73,20.02
2025-01-27,102,P003,10,5.6,4.0
2025-03-23,104,P001,6,24.92,16.04
2025-01-07,105,P003,6,42.47,37.66
2025-03-29,102,P004,8,37.55,29.27
2025-03-20,105,P004,9,21.19,17.98
2025-01-15,101,P005,6,23.68,18.59
2025-03-03,102,P001,1,18.2,14.42
2025-01-24,103,P003,10,9.36,8.19
2025-03-19,104,P005,5,34.78,24.17
2025-02-25,103,P001,4,15.71,9.67
2025-02-21,103,P002,4,31.23,23.43
2025-02-02,101,P003,10,42.3,30.18
2025-01-25,102,P004,2,21.25,16.49
2025-03-16,102,P002,5,16.28,11.6
2025-01-17,104,P004,9,27.87,22.65
2025-01-20,102,P003,4,13.22,9.77
2025-02-25,103,P003,1,24.15,20.93
2025-01-11,103,P001,7,25.78,19.82
2025-01-20,101,P004,7,44.57,31.85
2025-01-20,105,P003,5,16.55,14.88
2025-02-20,105,P003,7,9.88,6.98
2025-03-03,102,P004,8,47.4,39.86
2025-01-13,105,P001,1,26.1,15.85
2025-03-29,104,P004,1,26.91,17.98
2025-01-06,105,P002,5,17.88,16.09
2025-01-02,105,P002,2,13.15,8.1
2025-01-28,102,P004,6,6.51,4.86
2025-02-14,105,P003,7,46.83,30.72
2025-03-26,101,P001,9,9.63,8.43
2025-02-21,105,P003,1,45.25,36.49
2025-03-23,104,P001,10,30.05,26.74
2025-02-10,104,P005,5,18.24,14.43
2025-02-08,101,P001,4,42.18,31.01
2025-01-16,102,P001,6,18.06,15.17
2025-02-08,105,P003,1,6.13,4.13
2025-02-01,101,P004,3,34.19,27.03
2025-03-27,104,P004,1,34.81,31.25
2025-01-11,105,P003,10,21.44,14.08
2025-02-22,103,P003,3,33.87,24.05
2025-03-01,104,P001,8,9.94,6.18
2025-01-18,101,P004,3,16.07,10.04
2025-01-09,104,P001,7,14.59,10.23
2025-01-31,101,P001,1,42.22,31.95
2025-02-11,104,P005,9,49.63,33.65
2025-01-05,104,P005,7,14.68,9.38
2025-02-13,102,P002,10,36.16,32.38
2025-02-25,101,P004,8,24.56,18.19
2025-01-23,101,P004,1,48.58,35.28
2025-03-01,103,P004,9,18.46,16.15
2025-03-09,105,P005,2,6.31,5.35
2025-03-28,103,P003,4,36.53,27.75
2025-03-31,104,P004,3,48.71,35.31
2025-03-26,101,P005,3,16.3,12.18
2025-01-30,105,P003,4,5.8,3.8
2025-02-07,101,P003,7,47.62,31.66
2025-01-18,104,P004,4,28.25,23.41
2025-03-14,105,P005,1,40.87,30.25
2025-03-30,103,P003,2,25.16,20.41
2025-02-03,101,P005,6,15.42,13.36
2025-01-13,104,P005,10,11.73,10.46
2025-01-31,105,P005,9,23.63,19.94
2025-03-03,101,P001,8,37.28,32.44
2025-03-16,103,P003,4,32.09,27.21
2025-03-19,101,P003,6,18.24,15.99
2025-03-20,101,P005,3,41.24,30.78
2025-03-16,104,P002,6,25.18,21.26
2025-03-31,105,P002,5,29.59,24.6
2025-01-16,104,P002,8,47.08,28.46
2025-03-24,103,P001,7,19.02,14.64
2025-03-21,105,P004,8,39.45,24.36
2025-01-26,102,P002,7,40.39,25.66
2025-01-31,105,P005,7,30.47,20.04
2025-03-12,104,P001,6,37.73,22.83
2025-01-16,103,P003,7,34.78,27.32
2025-03-07,102,P002,7,7.42,5.99
2025-01-01,103,P005,8,38.69,29.91
2025-01-20,103,P002,5,40.4,24.57
2025-03-21,102,P002,8,17.46,13.61
2025-03-12,104,P003,1,33.73,28.36
2025-03-22,102,P001,7,27.26,18.53
2025-02-06,105,P001,7,45.7,27.73
2025-01-21,102,P004,6,23.51,14.27
2025-02-07,104,P005,4,44.07,26.58
2025-01-14,102,P005,8,25.33,15.9
2025-01-30,103,P005,9,28.57,22.91
2025-02-17,101,P004,2,13.07,9.48
2025-03-08,104,P004,3,14.04,11.05
2025-01-24,104,P005,6,18.13,13.69
2025-01-18,103,P005,7,30.6,27.45
2025-01-27,102,P002,5,38.42,26.51
2025-01-12,105,P002,9,5.69,4.78
2025-03-06,103,P003,8,13.49,11.27
2025-02-04,104,P005,7,21.12,18.28
